Australia	-28.799675914443927	114.63607177500063
Australia	-28.027778612346392	151.21091439935486
Australia	-35.478481440580886	148.2725608727605
Australia	-37.461617005321926	143.90156105845585
Australia	-41.57265429413059	147.27833793228328
Australia	-31.78481927485503	115.96742671018113
Australia	-32.90866931468078	119.04703709282396
Australia	-27.69538313080545	152.81430531384785
Australia	-22.781896537709923	147.97726093336394
Australia	-37.638418232813144	141.7957997754658
Australia	-36.881249848393196	139.833258104997
Australia	-41.009266837040634	145.78143016489682
Australia	-32.112008039166454	116.52117008378391
Australia	-33.30811402062781	151.3978527012879
Australia	-35.01152911691501	150.6425394874488
Australia	-33.77807655533451	139.0591136603494
Australia	-37.81320140924852	145.37343650817164
Australia	-31.76746282242636	115.77783021086027
Australia	-24.501895855585	133.27237126388002
Australia	-27.55113393198093	152.48275234996052
Australia	-32.840356671174746	151.7331017617734
Australia	-34.72441673524091	137.52796372767705
Australia	-38.01148844406202	145.393568619286
Australia	-20.861899224671276	144.64718307426676
Australia	-33.88914268235622	116.21807535289636
Australia	-38.09357289077132	144.0650374343969
Australia	-34.881315440386416	144.3227679911031
Australia	-34.765916135261094	138.60674846423913
Australia	-41.43355723010992	146.922776163325
Australia	-33.93181361633462	147.24004879939363
Australia	-19.276757472599947	146.77125906612818
Australia	-34.62475789010065	138.7435436908937
Australia	-37.54595235274934	144.119588461317
Australia	-33.87953593072802	148.85478355636033
Australia	-37.46679425490976	145.2832594049433
Australia	-42.09187082008069	145.48607682366372
Australia	-35.109326795996196	139.27904942568517
Australia	-35.55796111517707	146.16467263342759
Australia	-32.969173133703386	138.3408868852969
Australia	-33.37466672079582	116.94200262073221
Australia	-33.17630574287337	138.6833483067999
Australia	-37.717101077074595	145.04178038159108
Australia	-32.743226469598596	151.7224539408459
Australia	-31.560800570973143	116.0707049841113
Australia	-33.85922788290776	138.34267629503756
Australia	-37.39705729383407	144.54079503914227
Australia	-31.030713092339987	116.76936934291894
Australia	-33.99463294906863	151.0349477888047
Australia	-37.79580031768043	144.99071790519793
Australia	-34.809706995187966	137.4611231279951
Australia	-36.76905416842967	145.40847447641244
Australia	-39.99863534735642	147.90184272848495
Australia	-33.84719372464055	142.0083404471694
Australia	-34.24510823267083	135.41912037700786
Australia	-34.340741227054934	119.0643943208334
Australia	-37.0738567342144	142.5693555120155
Australia	-32.41887837687142	142.4893154751029
Australia	-30.424939137393274	145.3669484642062
Australia	-33.079749801696735	119.38365300710885
Australia	-34.81388679854274	138.71437810265553
Australia	-27.429661733351992	115.38010998087123
Australia	-25.406162574156934	151.96319397501085
Australia	-33.63601161468807	115.40400950574822
Australia	-34.13608584535105	138.47760344279604
Australia	-21.026202476449797	141.86170312993542
Australia	-27.671863108235296	152.3343936385327
Australia	-23.585177186345412	148.92992406555078
Australia	-31.755442350770295	147.28894933965051
Australia	-21.428253155783246	149.16288912025175
Australia	-31.546207216267312	115.69462017489518
Australia	-21.309171761173552	144.24032837926717
Australia	-32.45598022124632	142.41644585217426
Australia	-36.834925660654825	141.05411181143904
Australia	-31.453485587542744	116.53043706062525
Australia	-42.63298833661486	147.2253573508272
Australia	-36.447630522059	144.51794285069383
Australia	-38.24734373627253	144.16855838495968
Australia	-37.457541418611804	144.6903829576887
Australia	-35.41070265998794	149.44579454340334
Australia	-37.544765457716046	142.74436397051016
Australia	-33.343878991789815	117.79154992627647
Australia	-27.182823033118822	152.40274289186632
Australia	-34.68497011402572	137.50746174040185
Australia	-33.73523803731318	149.50048199623282
Australia	-36.008111807492	146.00419157183163
Australia	-38.28446993307524	145.77055214607054
