Indonesia	-1.2438029426596042	116.86838469672706
Indonesia	-2.0152847831596805	113.00073774439147
Indonesia	-6.726457523501639	110.8570910392176
Indonesia	-7.942203590937998	110.46188898788465
Indonesia	-7.887164361730527	111.37093050190667
Indonesia	-1.2888025591386825	100.50749512574036
Indonesia	-8.461391475913196	115.3825096713922
Indonesia	-4.84015157600313	104.91541257024102
Indonesia	-1.1394438060850494	120.05890620444545
Indonesia	-6.887865135708435	108.75485802528252
Indonesia	-7.870151054229738	110.29233588002968
Indonesia	-6.234617077351224	106.97114754247184
Indonesia	-6.662062796991745	106.60627739676691
Indonesia	-7.865892217149655	110.10268777072233
Indonesia	-4.972844298467987	105.49642345033105
Indonesia	-0.5521107058309109	100.67147181119206
Indonesia	0.9415015770211461	124.78330933825822
Indonesia	1.1772889870062269	109.49842491291471
Indonesia	-0.2728060416676801	100.38026459454939
Indonesia	3.5398697608961918	98.67479290432837
Indonesia	-8.707585759382205	116.37139802626012
Indonesia	-7.988576787138216	110.74397192656218
Indonesia	-7.084783649464567	107.58572126279685
Indonesia	-8.459717728896885	114.09888304365529
Indonesia	0.31547854854191826	123.58020212535301
Indonesia	-2.261841864174551	101.54426063289405
Indonesia	-7.181122704927133	111.1065199231627
Indonesia	-7.28635614888743	112.70730234082147
Indonesia	-6.904205525138837	111.87655365505736
Indonesia	-7.375137297765314	112.42802048924108
Indonesia	0.5401029454882877	101.3999296666952
Indonesia	-6.89726999151265	107.62039887685843
Indonesia	-7.423305643710865	111.55726188370605
Indonesia	-7.2743618777013985	110.4576931781742
Indonesia	-4.049627191984911	120.25050939615659
Indonesia	-7.892698027100167	110.94124825728596
Indonesia	-7.621761723748337	109.46642778431851
Indonesia	-8.310737993061792	112.42581550908228
Indonesia	-8.567339003458152	114.30565997253524
Indonesia	-7.19876904312779	108.15938274779097
Indonesia	0.35381703196824077	101.00670396384974
Indonesia	-7.770384461266816	110.73220596213449
Indonesia	-8.282904082846905	112.77573361198571
Indonesia	3.589240502727506	99.04095104162215
Indonesia	-7.570833016742853	110.68362608878559
Indonesia	-8.546860668540827	121.015975933574
Indonesia	0.6298307334398192	109.32020717631391
Indonesia	-3.841487324780103	114.80693181899501
Indonesia	-5.243370891295502	119.48043635753915
Indonesia	1.5335781844092757	124.95023745803223
Indonesia	-7.381272703371364	107.32671698441425
Indonesia	-8.445586560969563	114.88283369840397
Indonesia	-2.544538282731846	112.93478628608821
Indonesia	-10.750399608117199	123.03963811223815
Indonesia	0.03479816232272093	99.84312432777413
Indonesia	-3.3362268408613494	103.05577670728927
Indonesia	0.9711475229614397	124.18304563723754
Indonesia	-6.397000756153391	108.05132326348465
Indonesia	1.000029609411877	124.75742877189106
Indonesia	-2.986588460360002	115.9640395187993
Indonesia	1.6909358788672542	100.53427348295739
Indonesia	-6.6518822560145585	106.47441471184057
Indonesia	-6.320076061726406	107.13453081806941
Indonesia	-7.021787033555949	111.38649090718494
Indonesia	-5.000512646818011	122.43275087083462
Indonesia	-8.316442798111963	115.40293507646155
Indonesia	0.9355521012071435	104.52217182439279
Indonesia	-7.080347736597277	113.37400207499283
Indonesia	-7.808379321893761	113.26599041938945
Indonesia	-1.2351793604815935	103.4214348948927
Indonesia	-5.339482167271407	105.3259229319848
Indonesia	-1.5677145848710765	105.84096458882665
Indonesia	-7.098065630726616	110.17336275194789
Indonesia	-6.692352508996474	106.96124615103604
Indonesia	1.2367137992098751	101.32791502011008
Indonesia	-6.629144838125557	108.40526845056323
Indonesia	3.7383626726039303	98.54092393147927
Indonesia	-7.411463351673385	108.10184780751315
Indonesia	-7.562707540314499	110.81724976582954
Indonesia	-3.733760254031866	102.90506344606752
Indonesia	-6.422645541122912	108.26461357492373
Indonesia	-6.568035047107343	105.74129304439907
Indonesia	-7.4163711092419975	109.39887084256453
Indonesia	-6.344581799614454	107.71813962941772
Indonesia	-5.983470144502082	106.05910130510384
Indonesia	-6.333782928163207	107.81023365791319
Indonesia	2.846690954423634	117.41463621799116
Indonesia	-7.680597103415806	114.04646199504138
Indonesia	3.465747896421364	98.68906140931509
Indonesia	-0.054108995055374365	109.28842502010554
Indonesia	-7.6456347614890365	111.06440817018141
Indonesia	-8.035635507430024	110.8016636444644
Indonesia	-7.445531125978371	107.52154221661303
Indonesia	-6.3737732899096144	106.81104823532569
Indonesia	-5.587056078195941	119.8295621809667
Indonesia	0.43202957951462295	101.04803922420498
Indonesia	1.363172520456569	101.17660827123281
Indonesia	-7.064092818592368	110.9261670700026
Indonesia	2.8663215159815234	99.87841293892897
Indonesia	-7.814299914850848	111.1206645426917
Malaysia	1.823695469107063	103.12408950119716
Malaysia	1.2584490100762575	110.89888154947859
Malaysia	1.1873327185962126	110.89807740982867
Malaysia	4.540917656762823	101.11497697564707
Malaysia	1.6000672602325827	103.81049539617958
Malaysia	3.0476933052491058	101.59914512556291
Malaysia	5.879527629293933	118.02716560264193
Malaysia	2.5758836931946236	111.37736357197005
Malaysia	3.176905986800124	102.54078376562978
Malaysia	2.5091755385324843	102.045473143242
Malaysia	1.5440446438383812	110.36170091103821
Malaysia	3.1604457461556477	101.99805336258879
Malaysia	3.7763730922918244	100.9430798007853
Malaysia	3.0189664282176603	101.73740241219048
Malaysia	3.2373739304761138	101.67764728342837
Malaysia	5.331780320098636	100.58861529282262
Malaysia	2.8269592432808466	101.77802154340152
Malaysia	3.7960965245945806	103.29935756055583
Malaysia	5.825103740269088	101.89665717102338
Malaysia	4.460608276592146	118.4585091527817
Malaysia	2.892239855287503	102.40612919263546
Malaysia	3.5287925664034825	102.22627950668371
Malaysia	4.949751568930412	100.62705779931754
Malaysia	4.088450751450105	101.33457127978943
Malaysia	1.5860134697919768	103.64115785570516
Malaysia	2.107701553996474	103.45714683812652
Malaysia	4.197617957019667	100.72564553508576
Malaysia	2.1397602244302183	103.44928147181453
Malaysia	3.09337457641806	101.66635374806317
Malaysia	1.4919352800583998	111.27171050870132
Malaysia	4.189444262501928	102.06398748026854
Malaysia	1.0101492963650953	110.39994659314031
Malaysia	3.081464797451904	101.56217069066976
Malaysia	2.5668810730553213	103.79228364177183
Malaysia	1.5332429035496968	103.50118996803862
Malaysia	5.720352043383723	100.43498962488532
Malaysia	2.9413773298652073	101.58226102047402
Malaysia	6.144064959903343	100.40406148684995
Malaysia	4.075461820592698	102.38043569844581
Malaysia	1.9989675277383554	102.93069935764655
Malaysia	3.2906185373447263	101.30182439765237
Malaysia	3.005272432429493	101.78655686153483
Malaysia	3.3148647892168785	103.0219729303902
Malaysia	1.613196495981915	110.33955606301487
Malaysia	6.450071825546834	100.42161809062105
Malaysia	6.176602152299426	102.28000941342813
Malaysia	6.374487334437136	100.18204432352994
Malaysia	2.712610325615321	101.94468902615309
Malaysia	2.248565047512857	103.04283654297915
Malaysia	5.738282952693838	102.49349463376495
Malaysia	1.5722885553057497	110.30883326179207
Malaysia	5.324631887537933	103.13764991574764
Malaysia	6.000987798290461	102.22095027599673
Malaysia	2.9424124517865247	102.51211811775637
Malaysia	2.6548313660249008	101.92874764522949
Malaysia	5.8160497401589435	102.46698807154664
Malaysia	4.375658587070593	103.39903314507734
Malaysia	3.2329254178934397	101.70556368421381
Malaysia	2.5644783949009904	101.81592796594394
Malaysia	5.519511319144265	100.53630214213543
Malaysia	2.0096774384241627	112.87491287052997
Malaysia	4.269414637180688	103.20080643818687
Malaysia	3.2401998186857224	113.2266583549631
Malaysia	3.0708067842919453	101.4527995381905
Malaysia	4.639947598858644	101.11098988406538
Malaysia	2.258490896649035	111.66109930753339
Malaysia	5.035702053812961	116.41070257010088
Malaysia	2.8807582043009683	114.11197481253416
Malaysia	2.9971091825499085	101.50429177823236
Malaysia	6.1020579933207735	100.37473247343122
Malaysia	2.708878413288178	101.91828433389747
Malaysia	2.896968598726371	102.39338636149931
Malaysia	2.7527733265926173	102.63872406369585
Malaysia	3.452911612064999	102.39171760528288
Malaysia	4.3143350287287605	101.15088933666935
Malaysia	6.260050555352235	100.42037357695881
Malaysia	6.321915202961028	100.45090833131884
Malaysia	2.552104396367315	101.84931623070977
Malaysia	4.007080727984154	101.3067886483114
Malaysia	6.492773629134585	100.31228480184629
Malaysia	1.4412800209196572	103.63536615795995
Malaysia	3.302202819436209	101.61962403546222
Malaysia	5.524282376281318	100.6080151839537
Malaysia	2.012806211728104	102.58769179420146
Malaysia	2.2949201525262843	103.50386157310136
Malaysia	4.332877255011277	113.99712867149579
Malaysia	2.323751683715936	102.39643613447413
Malaysia	2.986324340497995	101.77592222279767
Malaysia	3.515729792618889	102.43405672858822
Malaysia	1.9040072239475951	103.12891301062002
Malaysia	6.132596801306178	100.40023735595844
Malaysia	6.119458850520526	102.2568586944907
Malaysia	2.7415593126146387	101.9430194883653
Malaysia	2.874620655923959	101.66891525674079
Malaysia	2.475057096982374	102.03182236519663
Malaysia	3.767489179797054	101.03885779064831
Malaysia	5.013817354520573	118.53234889512373
Malaysia	2.75183569819675	101.48646173347453
Malaysia	4.478160929615432	114.04954648297449
Malaysia	2.7977494224280424	101.7189173115686
India	25.91176487807126	72.2324569840172
India	16.83105397057566	75.67077674592424
India	26.94729175874285	94.60018758630082
India	12.067755339643128	75.29240438555794
India	26.852746423334636	94.64984033637421
India	9.945831089932854	76.53608283943439
India	28.891691196204793	73.31100564589545
India	26.051476053585148	85.19774012792493
India	16.042645634029224	75.23897894901846
India	20.00730222222607	72.87631980919032
India	24.866367790040165	87.10140496704517
India	20.910101840891727	86.05770417806285
India	28.47425811580309	77.01283980368288
India	8.127609479241272	77.36038018366654
India	22.956145978989003	75.73306931143031
India	23.924049909626667	72.07344112374706
India	11.986783875175615	75.76042007849786
India	26.082971284660086	93.1801921479636
India	25.65940645525154	81.25742530380644
India	27.16597039465639	76.7413734230555
India	17.39156029200938	74.20440461680465
India	22.648059120952805	72.68962681063623
India	18.087304421322045	83.54589093235582
India	24.70392114513743	84.0541026242175
India	10.513655816625475	79.32864724261994
India	26.0547198164568	86.71692528942172
India	28.2999511216088	75.77878672066497
India	25.22675320114605	78.71147714968552
India	22.837314592972696	87.96512290104636
India	32.119596816303485	75.4255608119292
India	20.208121022860734	73.82548193151518
India	16.585130367291395	77.11197255420242
India	27.218290364179975	80.84685444487617
India	12.077904216679485	75.59192772193103
India	17.30999232928728	78.64034307293637
India	28.651169423185262	73.85923622273769
India	23.3061300825933	76.15941262119415
India	25.88227600283254	87.4693341384297
India	24.983822857953697	86.98211599981411
India	12.51586694608904	78.28099386063533
India	26.466771703875338	91.23330271261315
India	26.62177001679471	72.99602375091222
India	24.135260165744857	87.9166824367928
India	16.5051702872325	74.56579733057445
India	20.958841900615827	84.6526985218623
India	26.91938827171025	75.97627531355346
India	29.479102484053698	75.47484297509823
India	14.575183465458302	79.98431755176203
India	25.123253700907057	78.1031944117996
India	26.422239923762767	85.46169933875265
India	23.136472852134055	84.56920203993569
India	23.29868342136545	73.66223786637815
India	29.672954903306774	78.00000054652963
India	21.582325477974553	70.0364719151366
India	16.77576697434363	81.13338446784341
India	28.332538984661706	76.7912008253619
India	24.072747438339228	84.27487162991405
India	23.99167761490821	80.05464002506307
India	25.94619321192768	84.67177734840713
India	26.286082642096556	80.41517025211704
India	19.95637116831505	75.92565386213973
India	26.285203914215632	86.10733904596718
India	11.436887081774806	77.67596079169142
India	20.860195776470746	71.02685721213261
India	20.77081498157735	80.58647052343325
India	25.59587994940241	90.25159734286854
India	25.292411498073353	81.50605234338198
India	29.382376541182296	78.27780889493188
India	22.279206833162743	88.21451945002147
India	24.125231832350376	79.84789912293562
India	21.658619832770572	70.53023957389094
India	27.580840067203095	75.60538053727922
India	18.231478136135753	77.34847460077609
India	27.19986426246793	84.59056912179182
India	26.78265162462202	81.60679216970058
India	27.930981584380405	74.25693783831986
India	13.954015689900103	79.86494503521803
India	20.072814281624076	76.22824776676268
India	26.372300008831655	80.94006946600055
India	20.709789889853486	79.41670990959139
India	23.753523314359608	74.98434897666469
India	11.842883745084741	79.61380805844142
India	28.771171027385403	77.25298923115899
India	20.77308899098228	76.51596000436555
India	20.57201351054123	79.75816780313416
India	21.997394059771576	75.62081373076778
India	22.943633869207137	74.17690076923405
India	25.981886376895517	83.14955869443054
India	24.073748340684975	73.10275307614823
India	12.23592729225159	78.2685122662959
India	27.197721196230585	78.98283065272183
India	14.147306521296812	75.66943302355581
India	22.48803917186363	70.52700128207243
India	25.89060045350649	93.02540228779507
India	12.904217707610508	77.7212773145317
India	20.89740450636733	71.39376965435692
India	21.257814926772692	81.59433788903324
India	20.43880724333103	75.10697734970795
India	27.017872160030535	75.75242500109454
India	21.666998533683664	85.9930572203667
Israel	31.67681016532016	34.614700667869435
Israel	31.767835345133413	34.63684141016515
Israel	32.19782755740268	34.84780595968484
Israel	32.83906222260393	35.06741115346511
Israel	32.05478479249141	34.83289963951278
Israel	32.083858444613504	34.88441346822307
Israel	32.48414967617925	34.95238394645675
Israel	32.5772157651504	34.95393459999157
Israel	31.266760048637206	34.80152466387658
Israel	32.79713651266391	34.979444351498046
Israel	32.88209860492446	35.49825378113254
Israel	31.616551131661762	34.74877267681423
Israel	31.96803944636005	34.787990747724606
Israel	32.95472973984994	35.49807431600069
Israel	32.63801220101986	35.07584303493266
Israel	31.86287119021894	34.81110020204754
Israel	32.095247982420105	34.954142847173685
Israel	31.26299499205732	34.767955653342106
Israel	33.02803548411823	35.47633026298227
Israel	32.44095192032241	34.8945117969147
Israel	31.387722517970722	34.75913258427625
Israel	32.08982386358804	34.785338672252976
Israel	32.687865930134684	35.42930368299035
Israel	32.63878329852092	35.34481455300976
Israel	32.08084868173361	34.82001231686904
Israel	32.789557786367496	35.024322340536834
Israel	31.649111011510005	34.58304958650669
Israel	31.76967218368294	35.074184226457504
Israel	33.01951311416257	35.25694783356338
Israel	32.98521800315149	35.25054109373009
Israel	32.47833898085991	35.001377019175585
Israel	31.141502744421064	34.990996500850244
Israel	32.045872668454614	34.88194624307624
Israel	32.300716201038206	34.90056808941786
Israel	32.11609618268473	34.83406614703793
Israel	32.17373025927196	34.902483433812264
Israel	32.772295212091265	35.22197163736708
Israel	31.368623345604064	34.83677723688513
Israel	31.79238563928971	35.12215731133244
Israel	32.853840818154396	35.75368239870444
Israel	32.64459746208259	35.12273287695091
Israel	32.76969499587445	35.01243668833112
Israel	31.431897480061274	34.47488523042965
Israel	33.20460958156853	35.783454751235624
Israel	31.773961115520528	35.16925903380877
Israel	31.00005084971726	35.30311855208311
Israel	32.16779396265216	34.87935239534739
Israel	32.98907671240218	35.147609217443886
Israel	32.747920124421604	35.18604444800843
Israel	31.13840413482621	34.994305752596325
Israel	32.77282589368403	35.05147867575928
Israel	32.0901953181331	34.80125733268201
Israel	32.02152599295296	34.941115396454
Israel	32.72263718945802	35.19282626639779
Israel	32.11466116304272	34.935076070094084
Israel	31.900421018030315	34.80030464092871
